filename,label,sample_id,source,batch,purpose,width,height,sha256
0166_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115271542-0317.png,0166,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115271542-0317,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,36d45003f013181b7dce38f528dcd1c2df7339a58f167f057b267b800ed895bd
0170_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114994365-0249.png,0170,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114994365-0249,饭团动漫,batch_20260715_fantuan,training_raw,128,40,cf8c7327bdb7d7dd599b47b4150d0e6cbb56bb791ccfdacaca511f4bfdd21d8a
0174_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115333690-0489.png,0174,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115333690-0489,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,0f2dcbec5951caa47b73e4db3f6632f563483a1794d606d82b47dacb6460624b
0183_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115026319-0157.png,0183,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115026319-0157,新优酷,batch_20260715_xinyouku,training_raw,128,40,2612c2907014c0a8672221e6b4563e5989e3f099a18ab00f9c8d760e505faa34
0184_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115185756-0081.png,0184,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115185756-0081,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,3e95030ec436b701b4496711232a11606ebd4caaf34c1a59f9a9fe97bbcd6212
0184_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115291181-0365.png,0184,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115291181-0365,新优酷,batch_20260715_xinyouku,training_raw,128,40,dd06ac83b16cbebb24166106d5e96d768c08acf5835ad1fc4e704ae9ecfdbefb
0191_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115000218-0258.png,0191,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115000218-0258,饭团动漫,batch_20260715_fantuan,training_raw,128,40,48f7be313413f6aa14a66440bbf5d4b090379297f1d5618f93e32797c4e90378
0193_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115472027-0873.png,0193,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115472027-0873,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,09c46049d7c1492dffd98af324815f295d6624293ba56926c66d70ced0fc368d
0195_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115065590-0188.png,0195,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115065590-0188,新优酷,batch_20260715_xinyouku,training_raw,128,40,bcb1158c16ee2fe971976989a2bfcebe0d5c8e3d24736ecc996429a20a4683f3
0197_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115489395-0920.png,0197,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115489395-0920,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,c7ee4bc0371fb54ad6b3162cbcc83f42add2a4d1ea6eebbad5a9b8872ba27aeb
0201_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115511611-0981.png,0201,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115511611-0981,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,7e113e1d49899314070c70b14bf689d0e757dd8525d35f3b5beaccfd0f033d4f
0206_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115171501-0042.png,0206,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115171501-0042,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,076b114d29bd5391d99731979126d5d89bfe8b3ecc32b1b65e3d36f2feacd55e
0206_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115156655-0488.png,0206,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115156655-0488,饭团动漫,batch_20260715_fantuan,training_raw,128,40,ad5e2e389954a64e6a7f028f4e4dcdc5dcaaa1dcc6e72c914afa9a9f781fb6bb
0208_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115448705-0809.png,0208,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115448705-0809,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,d58c745354f29dadfac485ba81f147b8a9512df83c65edd637f21c764427249e
0210_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115332634-0486.png,0210,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115332634-0486,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,9e6991d0f10f6b10bc4128eda9e247d78fd146f136d39aa2072f232cc6631e2b
0210_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114917937-0070.png,0210,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114917937-0070,新优酷,batch_20260715_xinyouku,training_raw,128,40,a0221b7f73649e52661bf42c612487acd976e5f740539912470348d30baea045
0211_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115300671-0373.png,0211,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115300671-0373,新优酷,batch_20260715_xinyouku,training_raw,128,40,418589f8611021a6949c6c3a3fba3c5717f11a0d51963a02f646b824b5da0703
0217_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115296666-0386.png,0217,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115296666-0386,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,ef5bb6bb8b56b313b03dc6cf3b4c915160362c08554b469b809ebaacddd23d9e
0217_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115481531-0966.png,0217,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115481531-0966,饭团动漫,batch_20260715_fantuan,training_raw,128,40,3ffd827c8dd37350fd60e333b6ef44adc92122dbf058d3e0b5c8b38875470f03
0226_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115265032-0299.png,0226,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115265032-0299,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,59df35c5ed9ebf87b941c1bc5c61ad3d1db5c6fb0e849d9051b3a0f60ecb915c
0230_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115501421-0953.png,0230,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115501421-0953,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,fee57dcaefaf14d038ad79e22c58c576eaa3219236b193d7eaba1adb2a30fb7e
0231_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115448364-0808.png,0231,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115448364-0808,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,96010c3efe447f21c00ea375ffdc3656de194858cfa23d065d3a7e8428ab4144
0233_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115181702-0070.png,0233,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115181702-0070,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,79f8e796e68dba173fdccd847d5eb0bd7344e4ee56e40818cfc8e6a9210c4ab7
0234_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115396509-0663.png,0234,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115396509-0663,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,476b28fabccac17ae5d6cb438ae30980f49fc4f7f3d4024137ae30b2e720a990
0236_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115082332-0377.png,0236,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115082332-0377,饭团动漫,batch_20260715_fantuan,training_raw,128,40,0046dee103ec018cae20c4b5c587bb4052eb79df749787d6a22ab954aed0358d
0239_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115470264-0868.png,0239,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115470264-0868,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,89540480741f95196ad82e1e1b07a0169da54b7ff723386122c98d824abca8bd
0240_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115431547-0761.png,0240,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115431547-0761,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,57077128784eec45eb91db73c53d94bd81c408ab9f2d7bf3269f40af08aca6a7
0243_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115391143-0648.png,0243,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115391143-0648,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,e8397154f3a5a31204ca5eafb511a96fd01f8fef0bde951b59a2c273371993e3
0243_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115630236-0631.png,0243,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115630236-0631,新优酷,batch_20260715_xinyouku,training_raw,128,40,7903ae1cf3cb8079e0f989cc6f03aaf65c043cfce238623d4f892f2d696c0057
0252_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114970252-0212.png,0252,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114970252-0212,饭团动漫,batch_20260715_fantuan,training_raw,128,40,e8a7a9c5bcdeefe55dbb9c961101699d673d7fb71f8bdd425e67360b46c61095
0253_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115316766-0442.png,0253,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115316766-0442,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,84972a5e8998c8b6a61d135b5177e0dd86f8282559dd59fb0a937589cc792a31
0253_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114653949-0029.png,0253,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114653949-0029,新优酷,xinyouku_100,preflight_test,128,40,cd9c3490a87ba20dc94e4af65a7af8ea6a35b3e99f0232802e400454faf9bfe9
0253_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115961405-0857.png,0253,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115961405-0857,新优酷,batch_20260715_xinyouku,training_raw,128,40,01ce1fa8c6d424ae8759026adaed193518300422959e420c4e38c650e9b07733
0254_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115196285-0110.png,0254,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115196285-0110,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,88befb34b5dd56c997c95c6a2642dffb3be99abedbf69a5e4667c696ef34a1df
0256_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115172943-0046.png,0256,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115172943-0046,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,2c0c007da235c81f697d35924d54139c3d7cb29287b63cbcd82151b21123f33e
0260_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114897801-0106.png,0260,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114897801-0106,饭团动漫,batch_20260715_fantuan,training_raw,128,40,6bd23aff8be181bbc589cd1ea6b83f1d40081a5789e00a1b785e3503ffdc6edf
0260_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115415453-0463.png,0260,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115415453-0463,新优酷,batch_20260715_xinyouku,training_raw,128,40,a2b809280624a3c8f501bf5ea26784e61b8fd916687102b83ebaba432f095aae
0262_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115498627-0530.png,0262,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115498627-0530,新优酷,batch_20260715_xinyouku,training_raw,128,40,97d8b00ee63429d7954bbe1c46ec465cfd49a5ba1599055d748876fb6923cf3d
0262_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115589270-0601.png,0262,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115589270-0601,新优酷,batch_20260715_xinyouku,training_raw,128,40,a043341fe9efe7d2110d149c9454a79dca7834a67fa3e2ba470050b2ab03b859
0263_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115236575-0221.png,0263,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115236575-0221,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,797b996788994703af5215e3a29d14839bb68e32844ffc690cdd37465e6e31e1
0266_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115273100-0321.png,0266,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115273100-0321,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,e0a96869cecada8bd76b76012e8de150e1c885f45888dd13faf18590648a3375
0276_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115446128-0488.png,0276,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115446128-0488,新优酷,batch_20260715_xinyouku,training_raw,128,40,91f8ac17e248e5e0d875afe1f4c826671fc33d12dbf82f4c4124012a5a467d2f
0281_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115068478-0357.png,0281,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115068478-0357,饭团动漫,batch_20260715_fantuan,training_raw,128,40,9cdb6b0b991f7f279715a31dbabe6e5b9bf72a18872806e1799ec70ac5c14079
0285_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115475440-0882.png,0285,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115475440-0882,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,a7bdb8a5f994644861b538b19e2ea4b4294fdae85f546dd031ebd1b1f6be5024
0285_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114939230-0168.png,0285,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114939230-0168,饭团动漫,batch_20260715_fantuan,training_raw,128,40,23a871fbaf136d61a10e4d2d12f5182b2cd1828c70236748cdbd0ba6e4a33437
0300_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115265642-0646.png,0300,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115265642-0646,饭团动漫,batch_20260715_fantuan,training_raw,128,40,5a707e4862c9e4e43db8037f9ef8fb050c2cfdc74a940b9ea14a24afd03a451d
0300_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115704988-0678.png,0300,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115704988-0678,新优酷,batch_20260715_xinyouku,training_raw,128,40,93aacf4b98d7bea58c8787a8c1e25b42f8ea5f5b4d9fe7a406a0be7e4c4f46bb
0301_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114865981-0029.png,0301,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114865981-0029,新优酷,batch_20260715_xinyouku,training_raw,128,40,38c2c2720c8c4d8421ff4b30eff609810166ea2765745512a2304d7444d852f9
0305_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115443693-0795.png,0305,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115443693-0795,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,d0a613cc30fc5e01ac0664a9f10f48b3173aeef85bf9d4aed864ee3a007a363f
0306_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115487517-0915.png,0306,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115487517-0915,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,c7b3afcb1adfe82ac84d878eb141b3dccbec868a42c135237cbf64bd5a5c2608
0307_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115215788-0164.png,0307,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115215788-0164,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,600767b6cc2775853b07caf5a429f8fd15aad70f419560fc8b9cfbcd17609ae5
0312_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114679451-0049.png,0312,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114679451-0049,新优酷,xinyouku_100,preflight_test,128,40,7a4f75dec8e578096d56020166496737f0d167683dba300eb8754f5a0036d6e0
0313_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114889180-0093.png,0313,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114889180-0093,饭团动漫,batch_20260715_fantuan,training_raw,128,40,32ca7725e2bcd5103735ea7aaed6980cdb33f6371eb12e17ef826523dc2e0f35
0314_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114670685-0042.png,0314,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114670685-0042,新优酷,xinyouku_100,preflight_test,128,40,3c02ebd6345daef498b8d3bdd179167fd4f1571f675bb25c2c999f7e5e02d3ec
0314_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115994885-0880.png,0314,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115994885-0880,新优酷,batch_20260715_xinyouku,training_raw,128,40,62ee445909d24be556ff6e04428c27258de371ea440948e4e9035d7fc7822a72
0318_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115166061-0027.png,0318,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115166061-0027,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,4207e6bbef4855d2140600404edae91d67429987b2a82246877c5b215ef8ac07
0323_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114706984-0070.png,0323,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114706984-0070,新优酷,xinyouku_100,preflight_test,128,40,edaad8110167923b790aded33779bbf5ffecf11cb6a62b308f4ada37393e0a87
0326_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115196636-0111.png,0326,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115196636-0111,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,bb6aab45f77ae519910f89c551987bccc6eb8272ff4027cf00ae531fcd3196a4
0328_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114937324-0165.png,0328,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114937324-0165,饭团动漫,batch_20260715_fantuan,training_raw,128,40,89d419e807a6067a59ca1af3568951a5ef698bdc3e9ce2a351ec0d9706bc6b16
0329_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114674332-0045.png,0329,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114674332-0045,新优酷,xinyouku_100,preflight_test,128,40,efa9bab5eba8b5cf359221850a79e1c580cf81b1ce7b80ecceebcd0ccc9f97ac
0334_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115428664-0753.png,0334,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115428664-0753,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,d67452e5a484c4a44427bca9e4e4e54e5ce777d0073aa4902d0fb9ae1193af97
0338_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115148655-0253.png,0338,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115148655-0253,新优酷,batch_20260715_xinyouku,training_raw,128,40,2e6ec675ac30d8109fc0c6f15fb9d2ef35c3c0f17ac70344f1ee7c2a88cff4e9
0339_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115303413-0405.png,0339,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115303413-0405,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,40a6c0a76ccca08603b1f2b8a69e46fa27bd25f5efb960ede018f9a5cd25b152
0340_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115920133-0828.png,0340,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115920133-0828,新优酷,batch_20260715_xinyouku,training_raw,128,40,1fd936286db0fcc0b8dc39663a245c0b15c8d486e6724da8b65b4954cc80827b
0343_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115176347-0055.png,0343,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115176347-0055,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,c6b70e59054ed6b4fc2cc57ab2b3113671937068bd93f5f0ee8610749ed84990
0344_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115428183-0473.png,0344,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115428183-0473,新优酷,batch_20260715_xinyouku,training_raw,128,40,6894801d76207a5ebab818e127b2572ebbf01970a2f685fcbae3e6d4072571a2
0344_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115935892-0839.png,0344,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115935892-0839,新优酷,batch_20260715_xinyouku,training_raw,128,40,f8f0a838368c73e98de8859c63852e84d950e34f494491104cc41c33862a2c0e
0347_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115424589-0742.png,0347,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115424589-0742,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,51001218df06e9184d82cc45e1e1c5a090a02aa62fbe8729f6d37ce1ce1adef6
0348_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115321182-0727.png,0348,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115321182-0727,饭团动漫,batch_20260715_fantuan,training_raw,128,40,97f21f43c6147122300d1e01abea9cf769fc0466662788313d7802c7ff173dd5
0356_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115467322-0860.png,0356,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115467322-0860,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,87b67bb534ee9d695eb094e58b349ebee4d7cde08063ac58d158ded6fc2c8441
0357_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115427057-0883.png,0357,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115427057-0883,饭团动漫,batch_20260715_fantuan,training_raw,128,40,c4360cf01d2f88eb5f713fefb72b0cd6d052da05f8a195d2905fee33d8d0df07
0360_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114972876-0216.png,0360,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114972876-0216,饭团动漫,batch_20260715_fantuan,training_raw,128,40,29e68ee4d7a44b008da39428271bcae6aea338ff995f532c726dfa68969c51e9
0362_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114887222-0090.png,0362,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114887222-0090,饭团动漫,batch_20260715_fantuan,training_raw,128,40,f440151f5c40cc238d461a2c74258b114c13579ccf8f7c33f9f1d152a6e398a4
0364_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114741800-0097.png,0364,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114741800-0097,新优酷,xinyouku_100,preflight_test,128,40,c0b00f294cdaa768215f1cb63b783d6abad51deb4bd5751c5d85e9745da74bcd
0365_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115049030-0175.png,0365,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115049030-0175,新优酷,batch_20260715_xinyouku,training_raw,128,40,c47d4cc133a873a6172999c8e5a2899025380c44a892a6c0b7f22f72dc6c09e2
0367_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114645335-0022.png,0367,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114645335-0022,新优酷,xinyouku_100,preflight_test,128,40,1ead8543ada4e00ad117e4f9d67ef3440c1c473186ed4b442d339db9c6d77e63
0368_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115400764-0675.png,0368,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115400764-0675,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,911efc03164328c99169c3a2c1e3efc25db863c29d8735b66e9b14910124e5f7
0368_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115406105-0852.png,0368,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115406105-0852,饭团动漫,batch_20260715_fantuan,training_raw,128,40,a6ecddf3821875acc2e713f2edad4b793c1e12b13e6c40074fb17758b703d6ff
0370_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115410382-0702.png,0370,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115410382-0702,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,de5e46afd7a2ba1390913839f59b00c443a5c3a4f5c7b800bc3de2c6a50a9193
0374_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114991771-0245.png,0374,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114991771-0245,饭团动漫,batch_20260715_fantuan,training_raw,128,40,2cf03bef0b6c257ef51ed88dcf4445d2c0734a718d3f4427c01a0e9666751510
0389_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114968176-0110.png,0389,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114968176-0110,新优酷,batch_20260715_xinyouku,training_raw,128,40,e9d39cd3c510d2c4a318c02120090d7f8d07f109d68453b4dad915cc445fd2c1
0391_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115215429-0163.png,0391,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115215429-0163,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,c6be204ce04903828a98ebae9545896b120c13f1f981567a310b389a0c215dfa
0392_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115371623-0800.png,0392,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115371623-0800,饭团动漫,batch_20260715_fantuan,training_raw,128,40,449547173619cb0b91531326dc421820d97a72e16f761d3069c30d4704c80249
0399_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115455016-0495.png,0399,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115455016-0495,新优酷,batch_20260715_xinyouku,training_raw,128,40,6c248b2c4bd8b7345f3054be7e4080bfcd7ce287be0732d647bdb0a12ce9b0b8
0400_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115389403-0643.png,0400,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115389403-0643,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,aa00da7670c7019490494285b45d830ca348a769ae7de14e16ad7708de1f8916
0400_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115546262-0567.png,0400,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115546262-0567,新优酷,batch_20260715_xinyouku,training_raw,128,40,5d22a191c566a121a67857022e619c63d1dfc418f1a21220098c29a0b923a2a2
0402_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115400413-0674.png,0402,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115400413-0674,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,5216bbd849d8701df75b7a691a6f4cc25a28f51bab79bee013f599de8f84c281
0402_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115378733-0811.png,0402,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115378733-0811,饭团动漫,batch_20260715_fantuan,training_raw,128,40,4548afa18e677fa720ad033438517862cf49bb1706618ef3da0c80b990d53c21
0411_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115476818-0886.png,0411,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115476818-0886,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,8a07782e5838952d0bc4066cd441df546af09fa91a88e74557bb1ad23eb4c2f5
0411_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114919117-0071.png,0411,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114919117-0071,新优酷,batch_20260715_xinyouku,training_raw,128,40,dcb9480249ba7d36f4d8965a7dea65b6002527bc05b91edb7ec43ab10e218337
0412_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114936686-0164.png,0412,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114936686-0164,饭团动漫,batch_20260715_fantuan,training_raw,128,40,53606b2825bff3af3bac44c33171575e64053551dd6c809aaad17b179d39ba1f
